Код темы;Наименование темы обращения;;
11.4.6;Отсутствует счетчик в мобильном приложении;;
5.6;Размещение информации об индивидуальном приборе учета;;
11.4.8;Даты приёма показаний неверны;;
11.4.7;Дублируются счетчики в мобильном приложении;;
11.4.5;Неверно указан номер счетчика;;
18.8.1;Проблемы с начислениями в квитанциях;;
18.8.2;Розыск неучтенных направленных платежей;;
3.11;Ошибки в квитанциях;;
5.1;Качество оказания коммунальных услуг;;
5.4;Размер оплаты за предоставляемые коммунальные услуги;;
5.5;Объем и перечень предоставляемых коммунальных услуг;;
2.8;Плохое качество водопроводной воды;;
7.9;Информация о состоянии расчетов исполнителей коммунальных услуг с ресурсоснабжающими организациями;;
10.3;Отсутствие информации о предоставлении жилищно-коммунальных услуг;;
3.5;Плата за неоказанные услуги (невыполненные работы);;
7.10;Информация о состоянии расчетов потребителей с исполнителями коммунальных услуг;;
2.2;Отсутствие водоснабжения;;
18.8.3;Требование перерасчета за некачественное оказание услуги;;
5.3;Цены (тарифы) на предоставляемые коммунальные услуги;;
5.2;Сроки оказания коммунальных услуг;;
10.4;Некорректные или неполные данные в информации об объекте жилищного фонда;;
7.4;Информация о состоянии объектов коммунальной и инженерной инфраструктуры;;
6.1;Качество оказания услуг по содержанию и ремонту;;
1.15;Строительство опасных объектов вблизи жилых домов;;
3.9;Дополнительные платежи в управляющие компании;;
7.8;Информация о соблюдении параметров качества товаров и услуг ресурсоснабжающих организаций;;
1.14;Перекрытие пожарных проездов;;
2.3;Нарушение температурного режима подачи воды;;
3.4;Нарушения при выборе (смене) управляющей организации;;
6.5;Объем и перечень предоставляемых услуг по содержанию и ремонту;;
8.1;Нарушение требований к порядку создания ТСЖ, ЖК, ЖСК или иного СПК;;
1.10;Опасные объекты во дворах жилых домов;;
2.1;Отсутствие отопления;;
2.25;Затопление подвала;;
3;Проблемы, связанные с ошибками в квитанциях, оплате, договорах и т.п.;;
6.2;Сроки оказания услуг по содержанию и ремонту;;
7.6;Информация о производственных программах ресурсоснабжающих организаций;;
8.5;Нарушение требований к порядку заключения договоров с управляющей организацией;;
1.4;Локальные разрушения асфальтобетонного покрытия (ямы/выбоины);;
10.5;Некорректные или неполные данные о судебной задолженности по оплате жилищно-коммунальных услуг;;
2.15;Затопления квартир;;
2.16;Прорыв трубы;;
2.20;Повреждение имущества при проведении ремонтных работ;;
2.21;Проблемы со стоками на загородных участках;;
3.12;Проблемы с поставщиками электроэнергии;;
3.6;Незаконное отключение коммунальных услуг;;
5;Оказание коммунальных услуг;;
6.4;Размер оплаты за предоставляемые услуги по содержанию и ремонту;;
8.7;Нарушение управляющей организацией обязательств по управлению многоквартирным домом;;
9.1;Предложения к муниципальной/региональной программе;;
9.6;Запрос разъяснений по вопросам реализации Проекта;;
;;;
